ndvi,evi,ndwi,ndre,lai,ndvi_std,ndvi_min,ndvi_max,label,label_name
0.043850489926611544,0.023966165856552625,-0.5028803215244059,0.05941118665167446,0.2088783511861082,0.20601579221345112,0.0,0.11617452065527037,2,Diseased
0.6443377800442041,0.40936512682647774,0.1202859463696808,0.3621716729907629,3.3048470791222293,0.06757442962745655,0.47995032380303093,0.7690215405196459,0,Healthy
0.2461227903144217,0.14556240031634207,-0.3208442673139912,0.16716382956297116,1.0712188691779008,0.08332416062624629,0.15712794972120647,0.3416659267244515,1,Stressed
0.03370856152117027,0.018695093324185903,-0.40362827043470895,0.010944158456251359,0.516610267193761,0.21635444094297143,0.0,0.12316826880063922,2,Diseased
0.4062183932159733,0.30987398163350477,-0.04687484097815006,0.251666096556011,4.470649338872142,0.0402819725242763,0.29318883091916054,0.5347238532171549,0,Healthy
0.2376000880219359,0.163848365834462,-0.268234840203711,0.187751765335475,1.6054483320909334,0.08079503239420065,0.1409838863234433,0.27918017718035537,1,Stressed
0.07667025246166921,0.03987391788629937,-0.27373152199175094,0.013802004329794794,0.395537467521142,0.12146280217931853,0.0,0.2144216425101777,2,Diseased
0.2881303392016223,0.1836561354956161,0.14903802943892436,0.33253455877107474,4.577041831738074,0.03403943994628296,0.14233858551691458,0.3540567543243618,0,Healthy
0.18155653950415496,0.12555722562813917,-0.16153333031270406,0.06699910645068831,1.9831432066049401,0.0809806430754206,0.07847239334232865,0.25350834184800675,1,Stressed
0.0435488550243443,0.015381157094559516,-0.48780417250314956,0.06867197449665284,0.5301018827898828,0.15581746259496543,0.01733156724884587,0.208490318524427,2,Diseased
0.4448065944700357,0.3059168405013921,0.07220710733128606,0.2968045356349458,3.8410189126300796,0.050227061330585215,0.3181633741127401,0.5755049291809897,0,Healthy
0.14764918427942458,0.09090204692244983,-0.2600138239418044,0.1654690033309548,0.6531816489923534,0.08320892977567329,0.03957709968380754,0.1986410399925969,1,Stressed
0.07005970769557922,0.041410404098861105,-0.366988285181912,0.01499171570720554,0.2263800751309506,0.19881496917450858,0.028960052908380794,0.214116184369455,2,Diseased
0.5609400251536041,0.39279071888021394,0.18496401530991669,0.2814089614170286,3.8065587635074203,0.054327913198607025,0.46413271042316606,0.6355660022180012,0,Healthy
0.19780549050904783,0.12482951124711456,-0.2020092060641063,0.17138194994949688,1.2230823530074635,0.13169255857896134,0.09365128465673112,0.2566871823072483,1,Stressed
0.051620320678764445,0.02582595645334359,-0.23694158341177807,0.014296698616280698,0.333064946308089,0.11425413055892521,0.014853011359556571,0.19079789738688596,2,Diseased
0.2810938540992647,0.20589329777533072,0.2202433362835891,0.4901984931259092,2.7582127035893045,0.05744489783039379,0.1084568092287117,0.3393170920757139,0,Healthy
0.16210354127338078,0.11085968645495269,-0.2891637505235509,0.19072649573029787,1.2907881066316675,0.0769925157776289,0.07511090226804988,0.22167921300140475,1,Stressed
0.042576332844144665,0.019689113153789763,-0.3807425582368455,0.038557372769607356,0.09847795210671341,0.1962781817232564,0.0,0.19929409057538833,2,Diseased
0.5798378566203801,0.38468012737592755,-0.048696108857716296,0.4715986167865979,4.6624314258018416,0.025362597841173555,0.42966515322007,0.6316399508005793,0,Healthy
0.10416386038310478,0.0630362858946847,-0.321188771229096,0.19500711314788866,1.8407468399753937,0.11548684218735195,0.04034132213280599,0.1636539758515287,1,Stressed
0.04973783983248352,0.022096729225680706,-0.49088399409774175,0.046200931423775675,0.28967385635007276,0.21367563560714303,0.0,0.17324945402667993,2,Diseased
0.5077397343962141,0.31863678902736375,0.016996971652051468,0.4682289293446111,4.447080730135072,0.029471509864153877,0.3707187037888918,0.6418682469402646,0,Healthy
0.15177566592428554,0.08152843520948476,-0.0673924169272705,0.12457715044089389,1.1258629979941497,0.08872970398549253,0.038280548227456884,0.24251267193766005,1,Stressed
0.05223923195494033,0.016151533855315606,-0.3936719993228512,0.014468641326404264,0.12850373858188463,0.14717123342745084,0.0262946157142627,0.2267096178560568,2,Diseased
0.2690156727125127,0.18300434769171545,-0.0011891893904915352,0.40041962288920196,2.275840072250966,0.04734027871043171,0.11170552319231894,0.40452105786692005,0,Healthy
0.2047791344454119,0.10646433442527849,-0.3234438350857577,0.16242372679532924,0.822994107505203,0.10130675160432742,0.08618186836433037,0.29397354234964446,1,Stressed
0.08772746858401605,0.04897219000773451,-0.33315913095745475,0.05951471390899827,0.247428503048858,0.21981354718874208,0.05095013840473735,0.21442843101347359,2,Diseased
0.36282467132847734,0.22582723121406553,0.12027574445310298,0.2930715746771647,4.041267436331857,0.04793392383324964,0.22859899841412118,0.423921772312665,0,Healthy
0.16602711615255356,0.10997649254885562,-0.25545695133660923,0.12213641074088913,1.240747385480402,0.13039119188142215,0.06669112999899243,0.2120392682427924,1,Stressed
0.08921367886440171,0.0490336036785168,-0.28622390679028864,0.037284641465507015,0.4666499609171937,0.15744904751713087,0.02501626680477194,0.25362800031083144,2,Diseased
0.6062166340522388,0.4188445990625802,0.20780280380560878,0.2124663617624682,2.3563679612037336,0.047413347343374004,0.4610321722066119,0.6699860738902951,0,Healthy
0.17082700672089896,0.08863744177828801,-0.16937015433400687,0.1797131651453987,1.6064584640292856,0.096480408670049,0.05119937892267165,0.25060310530886715,1,Stressed
0.08521987475539833,0.042687420667325185,-0.2037042981195057,0.06570878137742184,0.33568276984249223,0.14402554754051078,0.024290585006467788,0.2119487099003095,2,Diseased
0.5017402364110182,0.33546470278800555,0.07861852617116634,0.3585909039650079,4.93749190672645,0.05814544588814516,0.40987464936073914,0.5738401189127634,0,Healthy
0.10399865873995412,0.05216490704822301,-0.28268735921592747,0.17190493272130614,1.8571214872615807,0.09742378561290188,0.010206742943553407,0.186361814857277,1,Stressed
0.09623493594013813,0.05522727339424304,-0.5299826938165171,0.019853267456742464,0.0770294991753474,0.17398509051868616,0.03360533695177979,0.18631177954648462,2,Diseased
0.5915407632532859,0.40849589794981894,0.24951445452910376,0.18012790162858397,2.3832139794649483,0.03508966214676702,0.5089900034579146,0.7119513144497285,0,Healthy
0.1079157681806931,0.07012322658606598,-0.33422946236313517,0.0953818170514264,1.7619152234877944,0.1365766705966407,0.023044187621062362,0.20611210603944619,1,Stressed
0.07015047390068341,0.029796451441170674,-0.2690195296112291,0.023626281611216094,0.1961879437481201,0.1787857212293289,0.026721232182597712,0.13781981740353075,2,Diseased
0.27678569411596354,0.20968412733378688,0.1527732195407034,0.31177543187411305,5.136796723098698,0.040542837622129985,0.1257561469694252,0.4086060688846199,0,Healthy
0.22610731880626653,0.136166565524577,-0.1458090822659802,0.11791320874183167,1.470795758441171,0.08802867068417772,0.14002279198009332,0.27868006306237686,1,Stressed
0.02305479621436384,0.010987038760023358,-0.24744972912722085,0.002046261969855321,0.15781635740111274,0.15522220711245038,0.0,0.09531459139144907,2,Diseased
0.2726779315882497,0.1919133851016101,0.1956129139171926,0.1912751709800868,3.2227930762565906,0.053175737139666765,0.17960373097800303,0.3439131415085978,0,Healthy
0.1803238965679399,0.12454003904806257,-0.26379721452687316,0.12825383897089945,1.0998962945966273,0.13281776704210563,0.11601050472607297,0.25429275204838575,1,Stressed
0.08768957593519552,0.05230115617257811,-0.30544607586736744,0.030394838053321962,0.2765033938936691,0.14220186636913168,0.03147278994677832,0.23381232612856814,2,Diseased
0.5777870254355724,0.3948126339935024,0.16501255067771176,0.47319122944952846,5.222886780577468,0.05520145013573213,0.4340968061543188,0.675624372232823,0,Healthy
0.1274796502273193,0.0668918780880324,-0.2042866979631859,0.0823221818690443,1.365499888504004,0.11519919112108529,0.03594271437611686,0.1696652529780761,1,Stressed
0.024618236704186575,0.008222549045102492,-0.4962239682540814,0.07919060910154666,0.23947225927471733,0.13503680483695435,0.0014822385643328308,0.15720988749331413,2,Diseased
0.5108763140525123,0.3244523043989657,0.2257724622773839,0.43615793491044075,2.8061176088262783,0.044292486545826876,0.38503722843262733,0.5922431540433212,0,Healthy
0.222645206923842,0.11618804626403066,-0.22540572805166217,0.11992435827689038,1.2030884069212695,0.13029449937690402,0.1495551947117519,0.26882059733457836,1,Stressed
0.06942467702568865,0.024447923792090917,-0.5237737699508831,0.03413193764568428,0.1708055369719775,0.14334599426415803,0.0338420122195412,0.1314674171797327,2,Diseased
0.4741388811696806,0.2870454252018516,0.23991260439831985,0.2892257669551892,4.4330512867143135,0.0605181436273725,0.3662284016157251,0.5915253649895867,0,Healthy
0.22486312831370642,0.1232842337790311,-0.052251596931178146,0.06289641559789251,0.8255007203533116,0.12460145293938951,0.15321526681036124,0.30675872011207883,1,Stressed
0.0884424323986323,0.05198330275856732,-0.3840133696099057,0.07768872983856939,0.2763922631749232,0.1261753647609263,0.03760712121354878,0.22291945415912634,2,Diseased
0.43318532641997753,0.30903202449416395,0.07492275631815658,0.34792382528679994,5.334084851812966,0.0449915576268166,0.3278673631390515,0.5514725223561089,0,Healthy
0.1506376686672324,0.09990914340601856,-0.3329474033048344,0.10650491679521679,0.6415398623909592,0.07597224769720821,0.05113429511688618,0.21375775674844885,1,Stressed
0.089718315358809,0.04081479431143666,-0.4466298725897011,0.05767111103697558,0.39320923537213476,0.1959513544995044,0.03110301877829591,0.16143005958166864,2,Diseased
0.5181240150668265,0.35144861751307543,0.08894290907727041,0.47490066423595034,3.2598741620421148,0.05059795714954194,0.40177584172560254,0.5766494887490278,0,Healthy
0.16802880130724507,0.10407910643383365,-0.22774901238872036,0.11469326585494583,1.7305677708415954,0.07207796206026292,0.09029367750283787,0.25673423722987776,1,Stressed
0.0936424118888931,0.039675341858345994,-0.23892201488137327,0.015914409770002615,0.17178488732309494,0.20154296519017642,0.01944694740845601,0.1726071617240399,2,Diseased
0.27372967598744447,0.16918268494646455,0.028414250612908976,0.42366370468697434,3.7849713972869896,0.04277944211213848,0.1353156828708444,0.40384975619904123,0,Healthy
0.11356455693484864,0.07256148601682384,-0.07196274630337846,0.08986900584617599,1.7566584739427515,0.11886172975316517,0.05269644477045996,0.16746125775657633,1,Stressed
0.06846758087167047,0.03085971502372191,-0.36522231161559693,0.018554433968545815,0.4212519088897446,0.13197020451241323,0.02510148288296324,0.16642664993608036,2,Diseased
0.5188100088479595,0.3206508125262602,0.011662570312055559,0.2441590626192217,2.3794863594049853,0.030379748941822955,0.378103982055624,0.6347051442266364,0,Healthy
0.1990455170453684,0.11843957224633031,-0.3342696286711809,0.1942609814961485,0.752114691256238,0.11678949592839696,0.08427208011644174,0.2809121428042277,1,Stressed
0.037443971215116015,0.014780591620762881,-0.5394279465461167,0.04902065926736908,0.3871461394848616,0.18706006976516554,0.016784193858578732,0.19376333876229668,2,Diseased
0.5454843829601232,0.34266091882879224,0.05428798278069358,0.38432796572934935,3.7352890622911477,0.025754713195063124,0.45674984544646424,0.6658154498798515,0,Healthy
0.12339506770267147,0.0659446112814919,-0.10072306239297271,0.1456995488388504,1.4070734122309587,0.1035542039954338,0.029255366838534025,0.19950124912498013,1,Stressed
0.09742609878748643,0.035744855480338615,-0.4749031531048393,0.004577479016425254,0.41200933934512723,0.16588506169867143,0.07075174655668803,0.19481616035285076,2,Diseased
0.32146528213248154,0.21419114351943475,0.235379250818383,0.39866202844176923,2.0264918527829967,0.03262540368920618,0.24042912742470363,0.43580344702166285,0,Healthy
0.17041327030832176,0.11908543035809885,-0.1299250216932025,0.13250781197910347,1.7070581423122029,0.11933625558638533,0.09578669965016254,0.24222876679797276,1,Stressed
0.06447989798672567,0.02807258156440013,-0.48728258200062335,0.01786952413263096,0.20457607052577886,0.10123061792537966,0.0,0.20367237689257794,2,Diseased
0.5258469263137884,0.3756998146096351,0.15679324244831772,0.49419601595956364,3.348061181720727,0.05562627934382819,0.4098940258760356,0.6527329182010027,0,Healthy
0.22870429103350526,0.15562258614671526,-0.3483610027274365,0.10174680229945328,0.700886526802394,0.10177903385231099,0.1389773124727474,0.2840585336032846,1,Stressed
0.07787571936360563,0.029665269045663918,-0.2511380186508245,0.014212749451342948,0.25197941212090597,0.17466853101091662,0.021555615135810433,0.13801950392427428,2,Diseased
0.5885034448763793,0.42349472164246466,0.21095786461215055,0.4576433850329179,3.9107154163126085,0.0655390728655719,0.4236626649950337,0.7247345098869387,0,Healthy
0.22757475978391095,0.1511644337169973,-0.20919185579692653,0.08968434845290989,1.8660630996132288,0.12057844305122531,0.15066988793199973,0.2880345031492495,1,Stressed
0.07488628094857765,0.033200472643213144,-0.5214811033537712,0.01131583565965256,0.4601067759317711,0.1394283434178197,0.024427315244455294,0.224547073121536,2,Diseased
0.5504702374824211,0.34866950279220676,-0.020481840680289413,0.3691687337488288,4.595715058759339,0.02745199609977052,0.4332747087496936,0.6787952571195087,0,Healthy
0.24163347123404816,0.1427604261211614,-0.32614521979075006,0.09607750386833283,0.8494548804732995,0.086727460437874,0.15200056891129315,0.3166270103355424,1,Stressed
0.029800767094394828,0.016891277492684043,-0.33300916185160984,0.04778013842144043,0.5930034491113563,0.17537727729917504,0.0,0.11701417350116777,2,Diseased
0.34605179613859904,0.24337952154610992,0.10258268429099983,0.252474767834847,4.448794799149817,0.021481690961834665,0.19698874888365378,0.43719780588969603,0,Healthy
0.20335112662676186,0.12107854005993271,-0.05679986513459151,0.1068558931544365,1.9738594055035823,0.07454817597352828,0.10232548014130846,0.2706042790338566,1,Stressed
0.08577101004237603,0.04604915336630824,-0.2699264359934219,0.007579087944201577,0.5023011349237121,0.1256848188932513,0.06423019421083394,0.1640770436013495,2,Diseased
0.44171404187993313,0.33058862679025836,0.015589744249856097,0.21616241538888684,4.260885392583798,0.06919490181800088,0.3016270116713713,0.5539092046510411,0,Healthy
0.184175116561963,0.12090538146255253,-0.05725867393716655,0.13617809211658588,1.1251857676140888,0.13022401428120886,0.0659914159363636,0.23192601501413707,1,Stressed
0.06625367723791023,0.03562711974240285,-0.36333120819526327,0.032735757455435895,0.4103764016244813,0.1324153713416018,0.025305652661608065,0.24524964289248505,2,Diseased
0.5045861337497981,0.3908450823497672,0.192330553911143,0.38872721740608773,4.942551788605706,0.03435792477167855,0.36087448886856827,0.6077404478069564,0,Healthy
0.19336294011900174,0.10320290310570762,-0.26682708800057947,0.10013216463095548,1.402919243859145,0.13807828163078506,0.07611888704807285,0.24699431329838353,1,Stressed
0.0443876194453418,0.013796496298892513,-0.4104145435492121,0.06677392973442908,0.553663456442377,0.12837957754815324,0.008439951036011452,0.12309809559147977,2,Diseased
0.39004142702983147,0.2968027570662839,0.144057240965338,0.431501093716384,4.040608872173571,0.03288665390295734,0.28724200900857705,0.44085149055756895,0,Healthy
0.21714732053111085,0.14536368115089496,-0.11951522011147511,0.0704162880819887,1.643332440754799,0.07320372172051885,0.15081173658872737,0.2835758429070709,1,Stressed
0.05809176071398721,0.03165045877999979,-0.3121655877856813,0.012265614290497303,0.1743807307758407,0.1342810225910424,0.030671402466695707,0.14548559594068722,2,Diseased
0.5414392622158932,0.3510044041040798,0.20060789411811591,0.3302454384400665,3.130275164355361,0.04062090522744366,0.3904895881565441,0.6379506055080324,0,Healthy
0.10109179959625872,0.06919377529049513,-0.33020119909944445,0.19140698883401402,0.542229235430082,0.1239685534470214,0.00901131710526143,0.1714353704325051,1,Stressed
0.025822280203520363,0.00959616622729752,-0.2778584390271828,0.07130078639379953,0.3410152745791387,0.14240120756351143,0.0022256877196677113,0.16450548859214462,2,Diseased
0.36137864427451305,0.22080334291278114,0.14975551872958665,0.3354303339308027,2.041867523956034,0.025546201955317354,0.21145845134991864,0.41710906425043404,0,Healthy
0.22989445972644854,0.12926166713244464,-0.3234000588690726,0.16636603294352917,1.2866408516795356,0.09146480226655085,0.14552855922629246,0.2711792034627381,1,Stressed
0.07301588300315431,0.029916951564642403,-0.3000868505951546,0.05025369167620378,0.40818980225035584,0.19514712532053188,0.015146398300579247,0.17745025380460033,2,Diseased
0.40597102469385427,0.2532919888999882,0.1838330239468725,0.423554701361479,2.862044284799332,0.06313409563490724,0.26707069891479146,0.4990528405093653,0,Healthy
0.10262444524382439,0.059167942996169974,-0.15779876952930108,0.07256469727637369,1.1893509633313224,0.13954051659531175,-0.000367872988719653,0.17543669849392066,1,Stressed
0.06264263079512614,0.01961525720542336,-0.2149399469072224,0.07425421282280344,0.42532259087149554,0.111881397961786,0.030172596990159846,0.13655087045895223,2,Diseased
0.45783139404048756,0.29372666393434427,0.15874016846325945,0.3544735635102045,2.0618036196492944,0.05720286185178258,0.35894852037509273,0.5820710548117485,0,Healthy
0.15325681556844684,0.08700756255278184,-0.34645479926653683,0.1982820576092224,1.4180065087577958,0.09959111163301936,0.0874595313007665,0.23520569941750785,1,Stressed
0.04261843759935511,0.025421226596379656,-0.21730842429773695,0.05882373430422309,0.584089561655633,0.11267606349445154,0.0058235159671624,0.1255400651422084,2,Diseased
0.278805063383721,0.22149537768438687,-0.03200777400593185,0.4541404492781855,4.688564986018937,0.03879335437357298,0.19692432712074112,0.32935369483208926,0,Healthy
0.1305990761040885,0.07819950306441631,-0.21262700654445457,0.14194096071908985,1.657938964491143,0.09641482304021441,0.06097725437352945,0.21860201111379393,1,Stressed
0.04661525450649687,0.01799649815563222,-0.28249078654976767,0.07473115504665157,0.5532287051059163,0.11649309110286143,0.0,0.1086883913911594,2,Diseased
0.63439038356256,0.4079419303524893,0.009228872429732408,0.46444341536207345,5.387476942926877,0.054881612964762835,0.5422898801926375,0.7281173885112207,0,Healthy
0.22249076410924057,0.13671955926229098,-0.31022154358149956,0.0840642849304519,1.7962125137522076,0.10689204145812385,0.12014055768323784,0.28487451568322447,1,Stressed
0.06259884663350732,0.03712931287912644,-0.4346039370611517,0.053983082200661954,0.14487805645737634,0.11460878623124,0.0,0.22233291393183885,2,Diseased
0.5173246781397662,0.32676252903200903,0.022176389692761575,0.47157622659043574,3.010464170799147,0.060943025809855875,0.4087309492487261,0.6518763093788753,0,Healthy
0.23716793692555047,0.12063609598965354,-0.11887580393977742,0.08372464643281699,0.8229074388595723,0.10218916486320331,0.14258884794058346,0.29671592006378,1,Stressed
0.06603066924433673,0.023189806714842155,-0.542181820966637,0.045697951068941055,0.33457839297927533,0.182758475689111,0.007041345526267256,0.23270389867475094,2,Diseased
0.43378744806461833,0.26099858345250954,0.13919580447905622,0.3960423774730299,3.825232462885894,0.05446524351206078,0.3214290667410031,0.49718019535181546,0,Healthy
0.199683049593461,0.10963343957766811,-0.21310522721473854,0.1288271822856308,1.2157993257025828,0.11189144005759692,0.13791582705790947,0.2990639992892663,1,Stressed
0.0773048379150857,0.033056811431429065,-0.48303448939841453,0.006414185795468504,0.419704731344367,0.13803467379502699,0.04353613042009362,0.17669890823968903,2,Diseased
0.4871692351230841,0.3577483644018765,0.143551020806359,0.4562449867174315,2.7656510087454036,0.05183730815985678,0.3970577975044747,0.5864833572140101,0,Healthy
0.18759376037345069,0.10190983379473727,-0.23249206100262892,0.17580700454173237,0.7226135806294451,0.10041543383310883,0.07162977610076357,0.25784029603542674,1,Stressed
0.07801069694666296,0.04275452789217554,-0.4786789688040777,0.01745737884263459,0.46722530085411085,0.19039680858116811,0.054399697708285816,0.16993546823700834,2,Diseased
0.40941299676337517,0.31353178126263365,0.07655867662892123,0.476297244929038,5.48812721999224,0.05903630828471748,0.26277432780664944,0.49468374170221624,0,Healthy
0.11005591690780502,0.06764342072401755,-0.2414885283368027,0.10912573061652811,1.5315638790641535,0.10245475510176452,0.004930286221518018,0.17394631026892776,1,Stressed
0.03206907083892501,0.01405921720130485,-0.21714561998612286,0.06412197032932467,0.16316209029035167,0.14695606019739313,0.0,0.09814994847337866,2,Diseased
0.3515800967459744,0.22938651068850996,0.12127986269859505,0.3114346623076233,2.2795473589870494,0.05145907272885428,0.2616723102939594,0.45615744062409147,0,Healthy
0.17605125703390387,0.10540782617273896,-0.329751126410231,0.14949086256369504,1.1469803878839961,0.09877742855999808,0.08026417324879168,0.2524261406306967,1,Stressed
0.021202663660959083,0.007157335897743349,-0.46721862270434783,0.05423818666767833,0.36720761986628403,0.19091549588617046,0.0,0.18211643665775867,2,Diseased
0.4007259445089656,0.2680907754438232,0.19930462091603895,0.256032490837499,3.6141033078576243,0.029716282601112486,0.22934187029504424,0.48742821568766187,0,Healthy
0.13187303473462425,0.08418809854557596,-0.2766065965368564,0.1920905044438313,1.0514255222141171,0.1165248498471286,0.051158338865179454,0.2203077697142327,1,Stressed
0.09175381928182207,0.049214501412118826,-0.25302534344536803,0.008150466235010877,0.5582355723681864,0.17491608746503362,0.019600767351850082,0.2307305986259261,2,Diseased
0.33073906741748416,0.23876417762206267,-0.022716128083057712,0.4026313696698107,3.4315039937820044,0.02758665865501045,0.15281608583064277,0.4618366655964455,0,Healthy
0.23403155701048806,0.1539375474046656,-0.1424056624569447,0.15171112724091435,0.659140756555783,0.1330396364722918,0.12116385323221143,0.3189027146019793,1,Stressed
0.0941851967260098,0.043883241120549046,-0.39332518284885565,0.0774357921733023,0.30527215328871077,0.17695893292805892,0.05180146791450347,0.22690760610857444,2,Diseased
0.538039598250275,0.39004164052437823,0.10436888236485932,0.2760354552400745,4.253459866476781,0.06542144476306815,0.4573483391333083,0.6000932107189472,0,Healthy
0.11796597377497836,0.08076434939748504,-0.15117569331121558,0.19325033490582108,1.3742199098186423,0.10232130280114776,0.010425399066116614,0.16762250982349183,1,Stressed
0.050507049305385715,0.02221715560856371,-0.44553956192075866,0.029702848992678277,0.09295785280843004,0.12375803073394696,0.010377246085530013,0.20397280562569317,2,Diseased
0.32299894193714557,0.21619225996820757,-0.030523913540919448,0.3582733903445139,4.139378108493247,0.06327582317310836,0.16108734208694916,0.3986829578586948,0,Healthy
0.12054305337847897,0.0640344753621738,-0.05931081708786662,0.15425161396103004,0.563856181704859,0.07957454785315662,0.031395049472421624,0.17301278163606615,1,Stressed
0.08429271880000151,0.039783224430787016,-0.3355787272737456,0.03702604384393695,0.19083452648447352,0.1707284335843056,0.021274516030357613,0.18251596889192323,2,Diseased
0.45197745224713415,0.34709011568162196,-0.00539547145326192,0.3544718141677121,3.2194443164022983,0.05513973791086152,0.3700964279308947,0.5623200492294211,0,Healthy
0.11543466010242812,0.05921261876169825,-0.1326130097124161,0.1496479014065703,1.8424038963389882,0.10637584690604518,0.0236331945707981,0.19785573023702116,1,Stressed
0.045871806108260096,0.014269514131906434,-0.4694839609983298,0.01904107295170933,0.23461236765300658,0.21321552796485554,0.0,0.21754611798493506,2,Diseased
0.6494438360452002,0.4460093217091515,0.018121995004091382,0.3592013316016797,5.083970448818416,0.04328659305072891,0.5189039057879749,0.7115433555787046,0,Healthy
0.16306832388516418,0.09415548094013063,-0.24449344914036508,0.18422181378938798,0.5889521498184994,0.1380503028028143,0.10257351436877601,0.2598039647221527,1,Stressed
0.06384380022708348,0.03260717222430879,-0.48450350260670694,0.05233692312132856,0.5350767176902529,0.11673761678003819,0.036218903490686086,0.15336092841651494,2,Diseased
0.31469035699015924,0.1957780504812904,0.1534957107955875,0.24842451645199704,4.334552147906952,0.06309646135579082,0.1694878778488592,0.3754333932825453,0,Healthy
0.18603663610711674,0.10766418931075587,-0.24698871898325156,0.10459440560817651,1.8941483357294682,0.12197552196744096,0.11800570873229904,0.25459696489106454,1,Stressed
0.045457846020313566,0.026973844574817905,-0.20768985946639068,0.025562757946642797,0.2436622138800001,0.17192970485638548,0.0,0.12316095940091096,2,Diseased
0.5141648667954446,0.34285836201139763,0.14611494949965026,0.3027780871448959,4.450734628496951,0.05338997354448252,0.38328359120334454,0.6275914659594194,0,Healthy
0.1691448514348023,0.08850126480544326,-0.2953681239987936,0.0944390387831858,0.5948433923385449,0.11979668544414693,0.08710143782490519,0.21475624921442213,1,Stressed
0.08559664965804643,0.04323454977974924,-0.3917215170053047,0.01979402680741874,0.1334602415860657,0.15500490301060743,0.012481905077412689,0.16008804168340252,2,Diseased
0.4774636915965952,0.3783122440450699,0.1411349724293839,0.3207887136498779,4.507305405286179,0.06122889595093532,0.33841206180791095,0.6059286039059646,0,Healthy
0.17718876390636065,0.11800874453465161,-0.06439422787829141,0.1301740853832924,1.4075025733779878,0.11266272800648847,0.07030267209046322,0.266566714317006,1,Stressed
0.02217834529648486,0.01153291408060833,-0.27566466437941683,0.05603435515665895,0.44253261262770277,0.10496834310211234,0.0,0.17854169976031115,2,Diseased
0.6236028565180415,0.4027810840604076,0.12375848210583852,0.4373856766561868,4.63342675000715,0.05094450584900396,0.5417337376918414,0.7387525821280825,0,Healthy
0.21598637549182226,0.13921831673833568,-0.12025725155301298,0.12032808497504044,1.9906282188880864,0.12395508411108613,0.12126557517502312,0.3120378516766197,1,Stressed
0.09265586715664147,0.05043908548572852,-0.3527067783556818,0.04216808153173708,0.23078936258598637,0.13010535749247382,0.04191429613813628,0.21776749617919805,2,Diseased
0.3478105725835382,0.2728644369144031,0.11718219902029554,0.3484817041222869,3.524734359281491,0.022903564785843027,0.17957043913755327,0.4263400529634109,0,Healthy
0.19636905017024417,0.12204075528841744,-0.17465395238464196,0.13359970828162177,0.7721597501469921,0.08964240187335759,0.10491776589402617,0.28372959726605973,1,Stressed
0.05455911765203349,0.019705485664674113,-0.519219451318101,0.05304088027952194,0.28283698384164047,0.11504450711471703,0.0,0.131544352663102,2,Diseased
0.45360641932147083,0.29994161779566375,0.22950701933020012,0.253052181206773,3.4697148253970997,0.06797467984140029,0.3417339013276393,0.5616198039924608,0,Healthy
0.1475090565559488,0.07701964062876133,-0.16173583019471213,0.18824441493994767,1.1788470008511378,0.11383235798847272,0.050975151760551396,0.21241443871362134,1,Stressed
0.06919173110117845,0.026140319480390597,-0.4176867333889318,0.03538550850899001,0.5252047759593642,0.14179994737999058,0.011083508214228863,0.14693422996563527,2,Diseased
0.35102789162157066,0.25614005917679483,0.1786929782099811,0.3278774964884101,3.1728489387221828,0.06551357779661363,0.2574471101166664,0.4658921730100119,0,Healthy
0.20352561246206544,0.12985932012966317,-0.06937386667294271,0.16194664213731091,0.9523477841143762,0.09473864569626166,0.12005895407007178,0.2453741329079518,1,Stressed
0.09308082523266056,0.029978148689522248,-0.30507200126588496,0.058412880387464935,0.5140432778467967,0.16640347067146272,0.029564959801268345,0.1824348054132342,2,Diseased
0.548233604365116,0.36659457210602714,0.22085154352800884,0.2322821784852425,3.105150587358837,0.04493847257775653,0.39064854865030624,0.6656255238243889,0,Healthy
0.13160753114867552,0.06960026636125534,-0.2588091187117705,0.12772558123462635,1.308507567238626,0.10003963136686955,0.0318221241497951,0.19726106776450977,1,Stressed
0.09570632079510358,0.03620480672326592,-0.33041975776546684,0.04891023509281055,0.2048660970352562,0.14940251494168327,0.053777903628705326,0.1681311985977672,2,Diseased
0.4409180850526176,0.29864812706447474,0.0034952080201478067,0.32396161453368366,3.476453888905587,0.026568283882972988,0.3477993308608165,0.5491937492387304,0,Healthy
0.20598712070756559,0.14176776930645735,-0.32389859286167005,0.07650060893295549,0.5777271927018666,0.10725599015298512,0.108622323849852,0.27019852782349507,1,Stressed
0.08383217767689062,0.042419906041974535,-0.204955852668599,0.011031598663974292,0.08207361538837574,0.13297644466832653,0.06268916595787997,0.2550716632995373,2,Diseased
0.3715806634752702,0.2640028716785639,0.04542088986362257,0.2586587590364235,2.5332765339120797,0.03601829601645678,0.23003877043447274,0.5090265714471477,0,Healthy
0.18371380605507243,0.1114301050381545,-0.3394210945684559,0.177613862193477,0.5672620624963598,0.13343625918724356,0.09139350253366935,0.23382180236911454,1,Stressed
0.0561365913605167,0.033597488568805595,-0.44322100178456747,0.021556781483886293,0.11490324227337825,0.17165708185490067,0.030782971419678923,0.20571763965504675,2,Diseased
0.6176894057322233,0.4857350260204797,-0.01762512413676867,0.35864403115295,2.339884492157583,0.048600807074214866,0.4561913472112652,0.7160905203395189,0,Healthy
0.23080807391600217,0.15241061970812878,-0.2670354950180215,0.14821431960354184,0.5111181897141972,0.09772293411474052,0.15653046384894445,0.32703505467261135,1,Stressed
